symbol,name,action,category,strategy,confidence,latest_close,support,resistance,target,stoploss,buy_zone,date,rsi,bb_upper,bb_lower,rationale,fundamentals_score,fundamentals_label,fundamentals_details,status,closed_at,days_to_target
JOCIL,JOCIL,BUY,Stocks,bollinger_rsi,0.778,152.7899932861328,146.05,175.01,158.65,148.21,,2025-10-21,47.85,159.49,146.19,RSI oversold or price at/lower Bollinger band,0.6000000000000001,Better,"{""yf_symbol"":""JOCIL.NS"",""trailingPE"":112.58955,""forwardPE"":null,""priceToBook"":0.6517034,""marketCap"":1339899008,""epsTrailingTwelveMonths"":1.34,""totalRevenue"":8977839104,""fetched_at"":""2025-10-20T15:35:03.978417+00:00""}",,,
JPOLYINVST,JPOLYINVST,SELL,Stocks,bollinger_rsi,0.774,1017.0499877929688,716.05,1110.3,978.18,1047.56,,2025-10-21,58.27,1067.8,881.15,RSI overbought or price at/above Bollinger upper band,1.0,Best,"{""yf_symbol"":""JPOLYINVST.NS"",""trailingPE"":3.5144148,""forwardPE"":null,""priceToBook"":0.6976709,""marketCap"":10635969536,""epsTrailingTwelveMonths"":287.9,""totalRevenue"":318777984,""fetched_at"":""2025-10-20T15:35:04.196097+00:00""}",TARGET_HIT,2025-10-21,0.0
JSFB,JSFB,STRONG BUY,Stocks,bollinger_rsi,0.998,438.5,418.4,501.95,458.21,425.34,,2025-10-21,28.75,494.68,440.93,RSI oversold and price at/lower Bollinger band,0.8400000000000001,Best,"{""yf_symbol"":""JSFB.NS"",""trailingPE"":11.409207,""forwardPE"":6.0652614,""priceToBook"":1.1373487,""marketCap"":46955204608,""epsTrailingTwelveMonths"":39.1,""totalRevenue"":24780765184,""fetched_at"":""2025-10-20T15:35:04.424826+00:00""}",,,
JSL,JSL,SELL,Stocks,bollinger_rsi,0.788,797.5,674.2,818.95,766.69,821.43,,2025-10-21,58.05,816.58,737.28,RSI overbought or price at/above Bollinger upper band,0.62,Better,"{""yf_symbol"":""JSL.NS"",""trailingPE"":25.163513,""forwardPE"":14.456621,""priceToBook"":3.8711379,""marketCap"":646709706752,""epsTrailingTwelveMonths"":31.19,""totalRevenue"":400895901696,""fetched_at"":""2025-10-20T15:35:04.677869+00:00""}",TARGET_HIT,2025-10-21,0.0
JSWENERGY,JSWENERGY,BUY,Stocks,bollinger_rsi,0.794,528.0999755859375,485.5,557.4,548.6,512.26,,2025-10-21,45.47,553.51,521.53,RSI oversold or price at/lower Bollinger band,0.42,Bad,"{""yf_symbol"":""JSWENERGY.NS"",""trailingPE"":45.39326,""forwardPE"":84.16667,""priceToBook"":3.145513,""marketCap"":916622999552,""epsTrailingTwelveMonths"":11.57,""totalRevenue"":160156401664,""fetched_at"":""2025-10-20T15:35:04.957818+00:00""}",,,
JUBLCPL,JUBLCPL,SELL,Stocks,bollinger_rsi,0.799,2486.699951171875,2101.5,3013.4,2389.77,2561.3,,2025-10-21,56.29,2483.4,2197.11,RSI overbought or price at/above Bollinger upper band,0.46,Bad,"{""yf_symbol"":""JUBLCPL.NS"",""trailingPE"":35.09915,""forwardPE"":null,""priceToBook"":11.4700985,""marketCap"":37595406336,""epsTrailingTwelveMonths"":70.6,""totalRevenue"":16448400384,""fetched_at"":""2025-10-20T15:35:05.179581+00:00""}",TARGET_HIT,2025-10-21,0.0
JUBLPHARMA,JUBLPHARMA,SELL,Stocks,bollinger_rsi,0.796,1143.699951171875,1012.2,1184.8,1099.24,1178.01,,2025-10-21,62.08,1134.45,1045.28,RSI overbought or price at/above Bollinger upper band,0.5800000000000001,Better,"{""yf_symbol"":""JUBLPHARMA.NS"",""trailingPE"":39.519695,""forwardPE"":24.052576,""priceToBook"":2.8924332,""marketCap"":181158346752,""epsTrailingTwelveMonths"":28.94,""totalRevenue"":74035003392,""fetched_at"":""2025-10-21T19:08:54.120313+00:00""}",TARGET_HIT,2025-10-21,0.0
JUSTDIAL,JUSTDIAL,BUY,Stocks,bollinger_rsi,0.795,794.3499755859375,783.2,878.6,825.21,770.52,,2025-10-21,38.59,854.71,786.11,RSI oversold or price at/lower Bollinger band,0.8400000000000001,Best,"{""yf_symbol"":""JUSTDIAL.NS"",""trailingPE"":11.757748,""forwardPE"":26.098372,""priceToBook"":1.3676085,""marketCap"":66848935936,""epsTrailingTwelveMonths"":66.79,""totalRevenue"":11774600192,""fetched_at"":""2025-10-20T15:35:05.411305+00:00""}",,,
JWL,JWL,BUY,Stocks,bollinger_rsi,0.79,323.3500061035156,308.0,372.85,335.87,313.65,,2025-10-21,41.59,345.29,316.86,RSI oversold or price at/lower Bollinger band,0.42,Bad,"{""yf_symbol"":""JWL.NS"",""trailingPE"":42.228046,""forwardPE"":22.770319,""priceToBook"":4.9507537,""marketCap"":136794701824,""epsTrailingTwelveMonths"":7.63,""totalRevenue"":35427610624,""fetched_at"":""2025-10-20T15:35:05.644572+00:00""}",,,
JYOTHYLAB,JYOTHYLAB,SELL,Stocks,bollinger_rsi,0.798,320.6499938964844,305.9,352.7,308.16,330.27,,2025-10-21,54.4,321.67,306.84,RSI overbought or price at/above Bollinger upper band,0.46,Bad,"{""yf_symbol"":""JYOTHYLAB.NS"",""trailingPE"":32.193775,""forwardPE"":63.495045,""priceToBook"":5.74518,""marketCap"":117747326976,""epsTrailingTwelveMonths"":9.96,""totalRevenue"":28570099712,""fetched_at"":""2025-10-21T19:08:54.501743+00:00""}",TARGET_HIT,2025-10-21,0.0
KAJARIACER,KAJARIACER,SELL,Stocks,bollinger_rsi,0.534,1217.4000244140625,1151.2,1321.9,1179.65,1253.92,,2025-10-21,48.71,1266.2,1158.27,RSI overbought or price at/above Bollinger upper band,0.36,Bad,"{""yf_symbol"":""KAJARIACER.NS"",""trailingPE"":48.364353,""forwardPE"":32.66693,""priceToBook"":6.6375694,""marketCap"":194503311360,""epsTrailingTwelveMonths"":25.25,""totalRevenue"":46662201344,""fetched_at"":""2025-10-20T15:35:05.870745+00:00""}",TARGET_HIT,2025-10-21,0.0
KAKATCEM,KAKATCEM,BUY,Stocks,bollinger_rsi,0.787,144.3300018310547,140.25,163.0,149.9,140.0,,2025-10-21,40.7,152.24,140.49,RSI oversold or price at/lower Bollinger band,0.65,Better,"{""yf_symbol"":""KAKATCEM.NS"",""trailingPE"":null,""forwardPE"":2.9658906,""priceToBook"":0.540039,""marketCap"":1128841984,""epsTrailingTwelveMonths"":-19.29,""totalRevenue"":847542016,""fetched_at"":""2025-10-20T15:35:06.103547+00:00""}",,,
KALPATARU,KALPATARU,SELL,Stocks,bollinger_rsi,0.796,392.5,359.0,429.3,377.24,404.28,,2025-10-21,58.74,395.4,358.41,RSI overbought or price at/above Bollinger upper band,0.53,Better,"{""yf_symbol"":""KALPATARU.NS"",""trailingPE"":null,""forwardPE"":null,""priceToBook"":2.2115197,""marketCap"":80419708928,""epsTrailingTwelveMonths"":-5.04,""totalRevenue"":21343399936,""fetched_at"":""2025-10-20T15:35:06.338148+00:00""}",TARGET_HIT,2025-10-21,0.0
KALYANI,KALYANI,BUY,Stocks,bollinger_rsi,0.4,138.08999633789062,138.09,138.09,141.82,133.95,,2025-10-20,100.0,138.09,138.09,RSI oversold or price at/lower Bollinger band,0.8500000000000001,Best,"{""yf_symbol"":""KALYANI.NS"",""trailingPE"":5.9215264,""forwardPE"":null,""priceToBook"":null,""marketCap"":138090000,""epsTrailingTwelveMonths"":23.32,""totalRevenue"":null,""fetched_at"":""2025-10-20T15:35:06.556328+00:00""}",,,
KAMOPAINTS,KAMOPAINTS,BUY,Stocks,bollinger_rsi,0.785,8.130000114440918,8.0,10.76,8.44,7.89,,2025-10-21,29.43,9.18,7.88,RSI oversold or price at/lower Bollinger band,0.94,Best,"{""yf_symbol"":""KAMOPAINTS.NS"",""trailingPE"":7.8349514,""forwardPE"":null,""priceToBook"":1.5298578,""marketCap"":2546287104,""epsTrailingTwelveMonths"":1.03,""totalRevenue"":2618867968,""fetched_at"":""2025-10-20T15:35:06.783726+00:00""}",,,
KANANIIND,KANANIIND,BUY,Stocks,bollinger_rsi,0.793,1.919999957084656,1.79,2.27,1.99,1.86,,2025-10-21,44.72,1.98,1.89,RSI oversold or price at/lower Bollinger band,0.6000000000000001,Better,"{""yf_symbol"":""KANANIIND.NS"",""trailingPE"":47.75,""forwardPE"":null,""priceToBook"":0.58285016,""marketCap"":379906528,""epsTrailingTwelveMonths"":0.04,""totalRevenue"":1856214016,""fetched_at"":""2025-10-20T15:35:07.013281+00:00""}",,,
KANSAINER,KANSAINER,SELL,Stocks,bollinger_rsi,0.796,256.8500061035156,230.71,258.75,246.87,264.56,,2025-10-21,65.04,254.63,241.05,RSI overbought or price at/above Bollinger upper band,0.72,Better,"{""yf_symbol"":""KANSAINER.NS"",""trailingPE"":18.097073,""forwardPE"":25.84503,""priceToBook"":3.1911492,""marketCap"":204990382080,""epsTrailingTwelveMonths"":14.01,""totalRevenue"":78519402496,""fetched_at"":""2025-10-20T15:35:07.226904+00:00""}",TARGET_HIT,2025-10-21,0.0
KAPSTON,KAPSTON,SELL,Stocks,bollinger_rsi,0.798,258.82000732421875,237.2,278.0,248.74,266.58,,2025-10-21,64.55,257.73,243.78,RSI overbought or price at/above Bollinger upper band,0.56,Better,"{""yf_symbol"":""KAPSTON.NS"",""trailingPE"":24.346758,""forwardPE"":null,""priceToBook"":5.6638484,""marketCap"":5028411392,""epsTrailingTwelveMonths"":10.18,""totalRevenue"":7266207232,""fetched_at"":""2025-10-20T15:35:07.476304+00:00""}",TARGET_HIT,2025-10-21,0.0
KARURVYSYA,KARURVYSYA,STRONG SELL,Stocks,bollinger_rsi,0.991,244.83999633789065,201.82,247.5,233.89,252.19,,2025-10-21,74.38,239.92,200.43,RSI overbought and price at/above Bollinger upper band,0.8400000000000001,Best,"{""yf_symbol"":""KARURVYSYA.NS"",""trailingPE"":11.079431,""forwardPE"":21.642153,""priceToBook"":1.8221564,""marketCap"":233211101184,""epsTrailingTwelveMonths"":21.78,""totalRevenue"":57435037696,""fetched_at"":""2025-10-20T15:35:07.803594+00:00""}",TARGET_HIT,2025-10-21,0.0
KCPSUGIND,KCPSUGIND,BUY,Stocks,bollinger_rsi,0.793,30.989999771118164,30.01,36.95,32.19,30.06,,2025-10-21,42.83,32.13,30.58,RSI oversold or price at/lower Bollinger band,0.65,Better,"{""yf_symbol"":""KCPSUGIND.NS"",""trailingPE"":null,""forwardPE"":null,""priceToBook"":0.78015256,""marketCap"":3513802496,""epsTrailingTwelveMonths"":-1.81,""totalRevenue"":2811569408,""fetched_at"":""2025-10-21T19:08:55.179183+00:00""}",,,
KDDL,KDDL,BUY,Stocks,bollinger_rsi,0.788,2580.699951171875,2314.1,2754.9,2680.4,2503.28,,2025-10-21,48.76,2748.86,2516.52,RSI oversold or price at/lower Bollinger band,0.52,Better,"{""yf_symbol"":""KDDL.NS"",""trailingPE"":31.841507,""forwardPE"":171.38095,""priceToBook"":3.4160187,""marketCap"":30985576448,""epsTrailingTwelveMonths"":79.12,""totalRevenue"":17529499648,""fetched_at"":""2025-10-20T15:35:08.040237+00:00""}",,,
KEEPLEARN,KEEPLEARN,SELL,Stocks,bollinger_rsi,0.769,2.8399999141693115,2.46,3.17,2.73,2.93,,2025-10-21,51.25,3.01,2.58,RSI overbought or price at/above Bollinger upper band,0.42,Bad,"{""yf_symbol"":""KEEPLEARN.NS"",""trailingPE"":96.00001,""forwardPE"":null,""priceToBook"":4.417178,""marketCap"":453138496,""epsTrailingTwelveMonths"":0.03,""totalRevenue"":101267000,""fetched_at"":""2025-10-20T15:35:08.335637+00:00""}",TARGET_HIT,2025-10-21,0.0
KERNEX,KERNEX,SELL,Stocks,bollinger_rsi,0.775,1331.800048828125,975.0,1425.0,1280.86,1371.75,,2025-10-21,70.51,1390.6,961.31,RSI overbought or price at/above Bollinger upper band,0.36,Bad,"{""yf_symbol"":""KERNEX.NS"",""trailingPE"":41.066994,""forwardPE"":null,""priceToBook"":14.05192,""marketCap"":22189473792,""epsTrailingTwelveMonths"":32.24,""totalRevenue"":2170268928,""fetched_at"":""2025-10-20T15:35:09.060338+00:00""}",TARGET_HIT,2025-10-21,0.0
KHAITANLTD,KHAITANLTD,BUY,Stocks,bollinger_rsi,0.791,126.56999969482422,103.0,145.0,131.47,122.77,,2025-10-21,48.18,135.64,124.11,RSI oversold or price at/lower Bollinger band,0.8799999999999999,Best,"{""yf_symbol"":""KHAITANLTD.NS"",""trailingPE"":9.672553,""forwardPE"":null,""priceToBook"":2.2809696,""marketCap"":645766272,""epsTrailingTwelveMonths"":13.59,""totalRevenue"":906451968,""fetched_at"":""2025-10-20T15:35:09.286935+00:00""}",,,
KHANDSE,KHANDSE,BUY,Stocks,bollinger_rsi,0.767,22.739999771118164,20.8,29.0,23.6,22.06,,2025-10-21,48.26,24.31,21.23,RSI oversold or price at/lower Bollinger band,0.59,Better,"{""yf_symbol"":""KHANDSE.NS"",""trailingPE"":null,""forwardPE"":null,""priceToBook"":1.1259149,""marketCap"":326126336,""epsTrailingTwelveMonths"":-1.21,""totalRevenue"":137507008,""fetched_at"":""2025-10-20T15:35:09.532942+00:00""}",,,
KICL,KICL,STRONG SELL,Stocks,bollinger_rsi,0.983,5820.39990234375,4651.0,5887.9,5561.39,5995.01,,2025-10-21,74.7,5606.7,4652.6,RSI overbought and price at/above Bollinger upper band,0.7,Better,"{""yf_symbol"":""KICL.NS"",""trailingPE"":38.42585,""forwardPE"":null,""priceToBook"":0.282937,""marketCap"":24758288384,""epsTrailingTwelveMonths"":147.0,""totalRevenue"":791939968,""fetched_at"":""2025-10-20T15:35:09.759741+00:00""}",TARGET_HIT,2025-10-21,0.0
KILITCH,KILITCH,SELL,Stocks,bollinger_rsi,0.793,375.2999877929688,332.15,454.45,360.74,386.56,,2025-10-21,57.84,380.36,332.71,RSI overbought or price at/above Bollinger upper band,0.6799999999999999,Better,"{""yf_symbol"":""KILITCH.NS"",""trailingPE"":21.362846,""forwardPE"":24.12745,""priceToBook"":2.932578,""marketCap"":6453030400,""epsTrailingTwelveMonths"":17.28,""totalRevenue"":2080066944,""fetched_at"":""2025-10-20T15:35:09.991179+00:00""}",TARGET_HIT,2025-10-21,0.0
KINGFA,KINGFA,SELL,Stocks,bollinger_rsi,0.786,4723.5,3461.9,4880.0,4541.32,4865.2,,2025-10-21,58.5,4853.95,4209.56,RSI overbought or price at/above Bollinger upper band,0.46,Bad,"{""yf_symbol"":""KINGFA.NS"",""trailingPE"":36.56255,""forwardPE"":null,""priceToBook"":7.7046585,""marketCap"":62816071680,""epsTrailingTwelveMonths"":126.78,""totalRevenue"":17901879296,""fetched_at"":""2025-10-20T15:35:10.216207+00:00""}",TARGET_HIT,2025-10-21,0.0
KIRLPNU,KIRLPNU,BUY,Stocks,bollinger_rsi,0.784,1181.0999755859375,1136.1,1328.8,1226.59,1145.67,,2025-10-21,41.92,1243.78,1142.32,RSI oversold or price at/lower Bollinger band,0.46,Bad,"{""yf_symbol"":""KIRLPNU.NS"",""trailingPE"":35.86613,""forwardPE"":24.062372,""priceToBook"":6.8518047,""marketCap"":75174797312,""epsTrailingTwelveMonths"":32.27,""totalRevenue"":16465689600,""fetched_at"":""2025-10-20T15:35:10.448075+00:00""}",,,
KKCL,KKCL,BUY,Stocks,bollinger_rsi,0.777,537.75,488.3,595.0,558.36,521.62,,2025-10-21,48.25,582.74,512.88,RSI oversold or price at/lower Bollinger band,0.62,Better,"{""yf_symbol"":""KKCL.NS"",""trailingPE"":25.154175,""forwardPE"":16.416409,""priceToBook"":3.6942723,""marketCap"":32676753408,""epsTrailingTwelveMonths"":21.08,""totalRevenue"":11311327232,""fetched_at"":""2025-10-20T15:35:10.783594+00:00""}",,,
KOHINOOR,KOHINOOR,BUY,Stocks,bollinger_rsi,0.79,32.880001068115234,32.0,36.26,34.15,31.89,,2025-10-21,43.91,33.89,32.2,RSI oversold or price at/lower Bollinger band,1.0,Best,"{""yf_symbol"":""KOHINOOR.NS"",""trailingPE"":0.3345857,""forwardPE"":null,""priceToBook"":-0.74725026,""marketCap"":1222249088,""epsTrailingTwelveMonths"":98.48,""totalRevenue"":788200000,""fetched_at"":""2025-10-20T15:35:11.032137+00:00""}",,,
KOKUYOCMLN,KOKUYOCMLN,BUY,Stocks,bollinger_rsi,0.783,102.91999816894533,99.73,128.0,106.88,99.83,,2025-10-21,38.13,114.45,99.32,RSI oversold or price at/lower Bollinger band,0.47,Bad,"{""yf_symbol"":""KOKUYOCMLN.NS"",""trailingPE"":null,""forwardPE"":null,""priceToBook"":3.3406296,""marketCap"":10104597504,""epsTrailingTwelveMonths"":-0.04,""totalRevenue"":7605029888,""fetched_at"":""2025-10-20T15:35:11.390708+00:00""}",,,
KOTAKBANK,KOTAKBANK,STRONG SELL,Stocks,bollinger_rsi,0.989,2197.0,1931.1,2266.0,2098.87,2262.91,,2025-10-21,71.8,2255.99,1962.9,RSI overbought and price at/above Bollinger upper band,0.6799999999999999,Better,"{""yf_symbol"":""KOTAKBANK.NS"",""trailingPE"":22.967113,""forwardPE"":19.456778,""priceToBook"":2.7948103,""marketCap"":4402346196992,""epsTrailingTwelveMonths"":96.39,""totalRevenue"":750728577024,""fetched_at"":""2025-10-20T15:35:11.614293+00:00""}",TARGET_HIT,2025-10-21,0.0
KPIGREEN,KPIGREEN,SELL,Stocks,bollinger_rsi,0.791,505.1000061035156,419.0,538.55,485.54,520.25,,2025-10-21,67.18,496.86,412.3,RSI overbought or price at/above Bollinger upper band,0.62,Better,"{""yf_symbol"":""KPIGREEN.NS"",""trailingPE"":27.451632,""forwardPE"":null,""priceToBook"":3.7435734,""marketCap"":98132713472,""epsTrailingTwelveMonths"":18.09,""totalRevenue"":19903844352,""fetched_at"":""2025-10-20T15:35:11.830165+00:00""}",TARGET_HIT,2025-10-21,0.0
KPIL,KPIL,SELL,Stocks,bollinger_rsi,0.794,1268.5999755859375,1161.5,1319.0,1219.34,1306.66,,2025-10-21,52.8,1282.64,1230.81,RSI overbought or price at/above Bollinger upper band,0.62,Better,"{""yf_symbol"":""KPIL.NS"",""trailingPE"":29.86282,""forwardPE"":19.26457,""priceToBook"":3.3104005,""marketCap"":215617404928,""epsTrailingTwelveMonths"":42.28,""totalRevenue"":239003500544,""fetched_at"":""2025-10-20T15:35:12.083430+00:00""}",TARGET_HIT,2025-10-21,0.0
KREBSBIO,KREBSBIO,BUY,Stocks,bollinger_rsi,0.78,70.44999694824219,65.55,82.49,73.16,68.34,,2025-10-21,42.22,75.48,67.65,RSI oversold or price at/lower Bollinger band,0.65,Better,"{""yf_symbol"":""KREBSBIO.NS"",""trailingPE"":null,""forwardPE"":null,""priceToBook"":-1.0400212,""marketCap"":1530430336,""epsTrailingTwelveMonths"":-12.56,""totalRevenue"":359038016,""fetched_at"":""2025-10-21T19:08:55.627114+00:00""}",,,
KRISHIVAL,KRISHIVAL,STRONG SELL,Stocks,bollinger_rsi,0.994,502.7999877929688,354.0,507.95,480.27,517.88,,2025-10-21,74.71,495.58,451.83,RSI overbought and price at/above Bollinger upper band,0.36,Bad,"{""yf_symbol"":""KRISHIVAL.NS"",""trailingPE"":75.29276,""forwardPE"":null,""priceToBook"":7.6772614,""marketCap"":10894520320,""epsTrailingTwelveMonths"":6.49,""totalRevenue"":2171543552,""fetched_at"":""2025-10-20T15:35:12.554256+00:00""}",TARGET_HIT,2025-10-21,0.0
KRITINUT,KRITINUT,BUY,Stocks,bollinger_rsi,0.793,89.29000091552734,87.8,108.5,92.75,86.61,,2025-10-21,36.45,96.48,88.03,RSI oversold or price at/lower Bollinger band,0.78,Best,"{""yf_symbol"":""KRITINUT.NS"",""trailingPE"":13.774143,""forwardPE"":null,""priceToBook"":2.0913348,""marketCap"":4430654464,""epsTrailingTwelveMonths"":6.42,""totalRevenue"":7755616256,""fetched_at"":""2025-10-20T15:35:12.803313+00:00""}",,,
KRN,KRN,SELL,Stocks,bollinger_rsi,0.798,856.9000244140625,818.0,989.45,823.52,882.61,,2025-10-21,53.86,859.74,820.37,RSI overbought or price at/above Bollinger upper band,0.36,Bad,"{""yf_symbol"":""KRN.NS"",""trailingPE"":99.871796,""forwardPE"":34.55242,""priceToBook"":10.68987,""marketCap"":53261991936,""epsTrailingTwelveMonths"":8.58,""totalRevenue"":4516912128,""fetched_at"":""2025-10-21T19:08:55.965575+00:00""}",TARGET_HIT,2025-10-21,0.0
KRYSTAL,KRYSTAL,BUY,Stocks,bollinger_rsi,0.785,603.8499755859375,577.95,729.5,627.13,585.73,,2025-10-21,40.95,645.34,585.39,RSI oversold or price at/lower Bollinger band,0.8400000000000001,Best,"{""yf_symbol"":""KRYSTAL.NS"",""trailingPE"":18.622194,""forwardPE"":null,""priceToBook"":1.9091203,""marketCap"":8346844672,""epsTrailingTwelveMonths"":32.08,""totalRevenue"":12787139584,""fetched_at"":""2025-10-20T15:35:13.033006+00:00""}",,,
KSHITIJPOL,KSHITIJPOL,BUY,Stocks,bollinger_rsi,0.792,2.890000104904175,2.55,3.68,3.0,2.8,,2025-10-21,38.27,3.07,2.84,RSI oversold or price at/lower Bollinger band,0.65,Better,"{""yf_symbol"":""KSHITIJPOL.NS"",""trailingPE"":null,""forwardPE"":null,""priceToBook"":0.97770154,""marketCap"":253651360,""epsTrailingTwelveMonths"":-890.05,""totalRevenue"":394553984,""fetched_at"":""2025-10-20T15:35:13.260026+00:00""}",,,
KTKBANK,KTKBANK,SELL,Stocks,bollinger_rsi,0.793,181.69000244140625,169.12,183.0,174.64,187.14,,2025-10-21,64.54,179.31,168.11,RSI overbought or price at/above Bollinger upper band,1.0,Best,"{""yf_symbol"":""KTKBANK.NS"",""trailingPE"":5.8229365,""forwardPE"":4.8309975,""priceToBook"":0.5608684,""marketCap"":67743260672,""epsTrailingTwelveMonths"":30.78,""totalRevenue"":42546098176,""fetched_at"":""2025-10-20T15:35:13.826228+00:00""}",TARGET_HIT,2025-10-21,0.0
LAGNAM,LAGNAM,BUY,Stocks,bollinger_rsi,0.795,82.18000030517578,81.0,96.98,85.37,79.71,,2025-10-21,42.29,85.81,81.38,RSI oversold or price at/lower Bollinger band,0.8400000000000001,Best,"{""yf_symbol"":""LAGNAM.NS"",""trailingPE"":10.892,""forwardPE"":null,""priceToBook"":1.1941761,""marketCap"":1443380608,""epsTrailingTwelveMonths"":7.5,""totalRevenue"":5856939008,""fetched_at"":""2025-10-20T15:35:14.058988+00:00""}",,,
LANCORHOL,LANCORHOL,BUY,Stocks,bollinger_rsi,0.779,22.239999771118164,20.36,27.5,23.09,21.57,,2025-10-21,47.49,23.38,21.29,RSI oversold or price at/lower Bollinger band,0.6000000000000001,Better,"{""yf_symbol"":""LANCORHOL.NS"",""trailingPE"":85.88462,""forwardPE"":null,""priceToBook"":0.848082,""marketCap"":1647660160,""epsTrailingTwelveMonths"":0.26,""totalRevenue"":1961414016,""fetched_at"":""2025-10-20T15:35:14.572865+00:00""}",,,
LANDMARK,LANDMARK,SELL,Stocks,bollinger_rsi,0.79,646.1500244140625,471.0,662.8,621.14,665.53,,2025-10-21,59.19,658.1,570.63,RSI overbought or price at/above Bollinger upper band,0.42,Bad,"{""yf_symbol"":""LANDMARK.NS"",""trailingPE"":135.7458,""forwardPE"":19.0324,""priceToBook"":4.877267,""marketCap"":26875662336,""epsTrailingTwelveMonths"":4.76,""totalRevenue"":42552389632,""fetched_at"":""2025-10-21T19:08:56.365777+00:00""}",TARGET_HIT,2025-10-21,0.0
LATTEYS,LATTEYS,STRONG SELL,Stocks,bollinger_rsi,0.946,30.71999931335449,18.11,31.49,29.39,31.64,,2025-10-21,87.06,27.77,16.28,RSI overbought and price at/above Bollinger upper band,0.36,Bad,"{""yf_symbol"":""LATTEYS.NS"",""trailingPE"":89.38709,""forwardPE"":null,""priceToBook"":7.464978,""marketCap"":1593209216,""epsTrailingTwelveMonths"":0.31,""totalRevenue"":841236992,""fetched_at"":""2025-10-20T15:35:15.249831+00:00""}",TARGET_HIT,2025-10-21,0.0
LAURUSLABS,LAURUSLABS,SELL,Stocks,bollinger_rsi,0.798,923.9000244140624,810.05,944.0,887.92,951.62,,2025-10-21,65.71,926.89,826.21,RSI overbought or price at/above Bollinger upper band,0.36,Bad,"{""yf_symbol"":""LAURUSLABS.NS"",""trailingPE"":98.39191,""forwardPE"":39.53359,""priceToBook"":11.139378,""marketCap"":498744229888,""epsTrailingTwelveMonths"":9.39,""totalRevenue"":59286200320,""fetched_at"":""2025-10-21T19:08:57.264326+00:00""}",TARGET_HIT,2025-10-21,0.0
LEXUS,LEXUS,BUY,Stocks,bollinger_rsi,0.405,33.220001220703125,25.1,33.22,34.12,32.22,,2025-10-21,68.71,30.83,24.24,RSI oversold or price at/lower Bollinger band,0.41,Bad,"{""yf_symbol"":""LEXUS.NS"",""trailingPE"":null,""forwardPE"":null,""priceToBook"":12.813513,""marketCap"":559081152,""epsTrailingTwelveMonths"":-2.49,""totalRevenue"":752502976,""fetched_at"":""2025-10-20T15:35:15.586670+00:00""}",,,
